# Sensor Strada Soldat Ion Ciocodeică, Sector 4, Romania (uRad Monitor/160000e0)
# https://aqicn.org/station/@109819/
# Daily pm10
date,min,max,median,q1,q3,stdev,count
2024-10-19T00:00:00.000Z,9,49,23,17,27,9.074,215
2024-10-20T00:00:00.000Z,14,76,28,22,37,14.231,259
2024-10-21T00:00:00.000Z,16,138,46,32,87,35.868,363
2024-10-22T00:00:00.000Z,21,187,123,75,140,45.148,532
2024-10-23T00:00:00.000Z,19,133,53,34,82,30.572,365
2024-10-24T00:00:00.000Z,7,30,20,13,23,5.687,204
2024-10-25T00:00:00.000Z,17,115,40,27,80,28.328,317
2024-10-26T00:00:00.000Z,21,105,55.5,33,68,21.581,354
2024-10-27T00:00:00.000Z,13,199,50,38,63,29.988,379
2024-10-28T00:00:00.000Z,18,50,38,32,43,6.545,295
2024-10-29T00:00:00.000Z,21,47,30,27,34,6.41,251
2024-10-30T00:00:00.000Z,26,65,47,39,51,7.818,303
2024-10-31T00:00:00.000Z,15,89,58,40,65,17.101,338
2024-11-01T00:00:00.000Z,11,50,30,23,35,8.701,258
2024-11-02T00:00:00.000Z,5,37,19,14,26,7.785,153
2024-11-03T00:00:00.000Z,4,67,14,8,28,15.62,226
2024-11-04T00:00:00.000Z,11,67,22,17,33,12.847,265
2024-11-06T00:00:00.000Z,23,119,60.5,43,82,24.776,350
2024-11-07T00:00:00.000Z,15,207,117,46,152,56.486,304
2024-11-08T00:00:00.000Z,29,162,73,54,107,34.075,467
2024-11-09T00:00:00.000Z,7,80,27,13,61,23.287,256
2024-11-10T00:00:00.000Z,16,55,23,21,29,10.359,277
2024-11-11T00:00:00.000Z,16,41,28,24,33,5.206,290
2024-11-12T00:00:00.000Z,23,47,35,32,38,4.111,348
2024-11-13T00:00:00.000Z,17,50,33,29,36,5.669,322
2024-11-14T00:00:00.000Z,28,71,43,39,47,6.92,331
2024-11-15T00:00:00.000Z,34,91,50,44,60,11.429,361
2024-11-16T00:00:00.000Z,20,91,61,52,73,18.554,379
2024-11-17T00:00:00.000Z,22,76,57,45,62,12.548,381
2024-11-18T00:00:00.000Z,24,81,41,34,53,12.833,327
2024-11-19T00:00:00.000Z,27,93,50,39.5,65,14.417,388
2024-11-20T00:00:00.000Z,11,82,44.5,26,63,19.764,324
2024-11-21T00:00:00.000Z,7,48,17,11,21,8.615,228
2024-11-22T00:00:00.000Z,8,40,22,18,28,7.108,255
2024-11-23T00:00:00.000Z,8,64,18,13,33,13.939,267
2024-11-24T00:00:00.000Z,11,45,30,26,37,7.411,334
2024-11-25T00:00:00.000Z,21,106,40,34,45,14.974,357
2024-11-26T00:00:00.000Z,29,228,61,48,86,39.427,523
2024-11-27T00:00:00.000Z,49,113,70,61,80,12.374,475
2024-11-28T00:00:00.000Z,22,206,70,45,89,45.702,490
2024-11-29T00:00:00.000Z,16,114,69,41,83,27.025,390
2024-11-30T00:00:00.000Z,9,31,16.5,14,21,4.258,214
2024-12-01T00:00:00.000Z,15,43,25,22,31,5.37,309
2024-12-02T00:00:00.000Z,12,36,24,21,28,4.756,292
2024-12-03T00:00:00.000Z,10,40,22,19,25,4.362,275
2024-12-04T00:00:00.000Z,12,34,21,17,24,4.715,266
2024-12-05T00:00:00.000Z,16,34,24,22,26,3.138,272
2024-12-06T00:00:00.000Z,13,34,25,22,27,4.142,290
2024-12-07T00:00:00.000Z,13,41,24,18,29,6.567,284
2024-12-08T00:00:00.000Z,13,47,26,20,34,8.583,308
2024-12-09T00:00:00.000Z,9,30,22,17,25,5.308,270
2024-12-10T00:00:00.000Z,8,34,21,17,26,6.28,281
2024-12-11T00:00:00.000Z,13,62,28,22,39,12.673,315
2024-12-12T00:00:00.000Z,19,108,33,27,40,15.434,364
2024-12-13T00:00:00.000Z,15,62,30,27,37,9.281,338
2024-12-14T00:00:00.000Z,19,79,38.5,28,51.5,14.787,336
2024-12-15T00:00:00.000Z,17,60,37,30,44,9.427,352
2024-12-16T00:00:00.000Z,12,36,21,18,25,4.584,273
2024-12-17T00:00:00.000Z,8,55,19,14,28,11.041,269
2024-12-18T00:00:00.000Z,21,91,45,33,64,17.996,388
2024-12-19T00:00:00.000Z,25,259,78,59,112,45.138,531
2024-12-20T00:00:00.000Z,31,130,92,76,104,19.558,526
2024-12-21T00:00:00.000Z,10,47,17,15,29,9.368,264
2024-12-22T00:00:00.000Z,13,54,33,27,39,8.599,343
2024-12-23T00:00:00.000Z,32,62,46,39,50,6.626,389
2024-12-24T00:00:00.000Z,11,38,23,20,27,6.291,247
2024-12-25T00:00:00.000Z,9,34,16,14,18,4.339,235
2024-12-26T00:00:00.000Z,9,78,20,17,23,7.636,289
2024-12-27T00:00:00.000Z,8,38,25,16,30,7.644,249
2024-12-28T00:00:00.000Z,12,46,27,23,31,6.729,284
2024-12-29T00:00:00.000Z,18,55,34,30,39,6.392,278
2024-12-30T00:00:00.000Z,33,92,67,57,71,11.591,383
2024-12-31T00:00:00.000Z,30,326,50,43,66,65.007,461
2025-01-01T00:00:00.000Z,36,97,62,51,73,14.749,444
2025-01-02T00:00:00.000Z,23,74,42,33,60,14.617,343
2025-01-03T00:00:00.000Z,18,61,35,27,45,10.651,299
2025-01-04T00:00:00.000Z,8,78,40.5,18,50,18.468,344
2025-01-05T00:00:00.000Z,17,77,40,33,46,11.176,375
2025-01-06T00:00:00.000Z,21,75,45,38,52,10.513,351
2025-01-07T00:00:00.000Z,28,99,61,49,74,15.663,440
2025-01-08T00:00:00.000Z,29,98,69,61,79,15.43,431
2025-01-09T00:00:00.000Z,16,240,91,72,177,63.593,545
2025-01-10T00:00:00.000Z,6,185,72,42,135,51.388,453
2025-01-11T00:00:00.000Z,6,104,42,16,79,32.307,310
2025-01-12T00:00:00.000Z,29,130,96,82,107,21.708,590
2025-01-13T00:00:00.000Z,13,144,69,19,113,44.275,371
2025-01-14T00:00:00.000Z,13,124,66,25,94,33.223,303
2025-01-15T00:00:00.000Z,25,68,47,37,56,11.051,393
2025-01-16T00:00:00.000Z,35,106,66,51,73,15.717,467
2025-01-17T00:00:00.000Z,33,84,58,49,66,11.279,434
2025-01-18T00:00:00.000Z,32,75,44,40,50,8.787,367
2025-01-19T00:00:00.000Z,29,211,89,40,130,48.347,462
2025-01-20T00:00:00.000Z,36,193,108,92,126,27.749,565
2025-01-21T00:00:00.000Z,32,152,62,50,103,31.002,431
2025-01-22T00:00:00.000Z,30,118,68,53,94,22,420
2025-01-23T00:00:00.000Z,18,115,77,59,85,20.429,402
2025-01-24T00:00:00.000Z,26,93,65,49,71,15.369,430
2025-01-25T00:00:00.000Z,22,185,61,50,127.5,47.16,385
2025-01-26T00:00:00.000Z,18,140,45,31,65,24.923,408
2025-01-27T00:00:00.000Z,23,91,56,41,69,16.599,402
2025-01-28T00:00:00.000Z,17,140,71,54,88,25.151,470
2025-01-29T00:00:00.000Z,21,146,90,62,104,29.826,462
2025-01-30T00:00:00.000Z,25,87,46,40,54,11.423,237
2025-01-31T00:00:00.000Z,15,81,35,25,40,11.345,354
2025-02-01T00:00:00.000Z,20,50,34,28,38,6.4,302
2025-02-02T00:00:00.000Z,21,49,36,30,40,6.483,183
2025-02-03T00:00:00.000Z,21,66,37,28,40,7.596,203
2025-02-04T00:00:00.000Z,36,68,51,47,59,8.114,56
2025-02-05T00:00:00.000Z,11,65,42,35.5,47,12.876,341
2025-02-06T00:00:00.000Z,14,30,20,18,23,3.629,232
2025-02-07T00:00:00.000Z,15,64,28,24,32,5.888,294
2025-02-08T00:00:00.000Z,21,43,33,30,36,3.796,259
2025-02-09T00:00:00.000Z,26,66,36,32,40,7.632,237
2025-02-10T00:00:00.000Z,27,69,41,37,46,8.713,349
2025-02-11T00:00:00.000Z,31,69,49,43,53,7.439,384
2025-02-12T00:00:00.000Z,31,98,47,42,57,13.03,431
2025-02-13T00:00:00.000Z,32,81,58,48,64,9.863,275
2025-02-14T00:00:00.000Z,38,108,55,49,67,12.862,241
2025-02-15T00:00:00.000Z,15,90,25,22,40,19.871,248
2025-02-16T00:00:00.000Z,19,39,28,25,30,3.811,242
2025-02-17T00:00:00.000Z,13,55,33,22,38,9.302,285
2025-02-18T00:00:00.000Z,21,51,34,30,36,4.848,338
2025-02-19T00:00:00.000Z,21,129,48,33,73,26.165,426
2025-02-20T00:00:00.000Z,37,162,101,86,145,34.444,468
2025-02-21T00:00:00.000Z,21,163,40,30,54,30.685,399
2025-02-22T00:00:00.000Z,26,84,57,46,67,13.708,229
2025-02-23T00:00:00.000Z,28,116,63,48,74,18.348,429
2025-02-24T00:00:00.000Z,47,176,120,82.5,135,31.478,597
2025-02-25T00:00:00.000Z,55,242,111,98,152,39.873,570
2025-02-26T00:00:00.000Z,53,292,126.5,102,201,57.999,598
2025-02-27T00:00:00.000Z,32,128,71,47,101,27.363,329
2025-02-28T00:00:00.000Z,38,56,46,42,48,4.046,50
2025-03-01T00:00:00.000Z,27,90,57,41,71,16.198,249
2025-03-02T00:00:00.000Z,7,55,29.5,22.5,39,11.444,204
2025-03-03T00:00:00.000Z,16,81,40,28,54,16.489,244
2025-03-04T00:00:00.000Z,24,92,59,43,71,17.187,352
2025-03-05T00:00:00.000Z,13,102,70,45,77,21.822,316
2025-03-06T00:00:00.000Z,45,62,54,51,57.5,4.029,69
2025-03-07T00:00:00.000Z,14,145,28,23,66.5,34.833,265
2025-03-08T00:00:00.000Z,11,57,34,23,41,10.301,400
2025-03-09T00:00:00.000Z,20,120,46,37,66.5,19.364,425
2025-03-10T00:00:00.000Z,16,108,70,50,80,23.443,460
2025-03-11T00:00:00.000Z,16,89,53,35,64,18.351,319
2025-03-12T00:00:00.000Z,11,72,30,17,39,13.577,202
2025-03-13T00:00:00.000Z,6,32,14,11,17,5.139,208
2025-03-14T00:00:00.000Z,6,61,16,10,28,12.537,291
2025-03-15T00:00:00.000Z,9,72,29,17,33,12.021,316
2025-03-16T00:00:00.000Z,9,32,21,18,23,4.432,259
2025-03-17T00:00:00.000Z,8,33,18,15,22,6.05,244
2025-03-18T00:00:00.000Z,6,33,12,9,22,7.668,205
2025-03-19T00:00:00.000Z,6,52,28,18,39,11.919,290
2025-03-20T00:00:00.000Z,10,95,27,17,45,20.038,261
2025-03-21T00:00:00.000Z,11,120,48,30,64,23.218,328
2025-03-22T00:00:00.000Z,11,52,23,17,32,9.841,243
2025-03-23T00:00:00.000Z,14,31,21,19,24,3.241,208
2025-03-24T00:00:00.000Z,15,65,34,29,49,12.21,326
2025-03-25T00:00:00.000Z,12,63,38,20,45,13.95,280
2025-03-26T00:00:00.000Z,13,35,24,21,27,4.66,229
2025-03-27T00:00:00.000Z,18,44,27,25,31,5.242,87
2025-03-28T00:00:00.000Z,21,45,32,30,37,4.263,203
2025-03-29T00:00:00.000Z,17,47,34,31,37,4.513,162
2025-03-30T00:00:00.000Z,6,42,15.5,9,31,11.987,90
2025-03-31T00:00:00.000Z,17,70,25,22,29,10.286,215
2025-04-01T00:00:00.000Z,15,42,24,21,27,4.782,196
2025-04-02T00:00:00.000Z,7,34,16,10,22,6.869,137
2025-04-03T00:00:00.000Z,6,37,17,13,23,6.803,178
2025-04-04T00:00:00.000Z,10,45,21,18,34,9.385,231
2025-04-05T00:00:00.000Z,8,86,22,15,46,23.377,155
2025-04-06T00:00:00.000Z,7,41,13,10,18,8.028,141
2025-04-07T00:00:00.000Z,11,33,16.5,15,19,4.416,198
2025-04-08T00:00:00.000Z,9,41,23,18,28,6.987,246
2025-04-09T00:00:00.000Z,9,41,21,18,27,7.711,222
2025-04-10T00:00:00.000Z,9,40,22,16,28,7.567,197
2025-04-11T00:00:00.000Z,6,29,12,9,15,4.119,176
2025-04-12T00:00:00.000Z,12,52,20,17,28,9.185,220
2025-04-13T00:00:00.000Z,7,50,20.5,13,29,11.154,208
2025-04-14T00:00:00.000Z,10,44,19,12,24,8.538,139
2025-04-15T00:00:00.000Z,6,25,13,10,18,4.707,136
2025-04-16T00:00:00.000Z,6,20,11,9,13,3.041,128
2025-04-17T00:00:00.000Z,4,18,9.5,7,13,3.588,140
2025-04-18T00:00:00.000Z,6,23,14,10,17,4.527,115
2025-04-19T00:00:00.000Z,15,52,22,19.5,25,7.858,121
2025-04-20T00:00:00.000Z,9,74,33.5,17,43,16.309,254
2025-04-21T00:00:00.000Z,6,38,17,11,23,8.252,160
2025-04-22T00:00:00.000Z,7,39,12.5,10,21,7.123,140
2025-04-23T00:00:00.000Z,6,25,15,10,19,5.207,144
2025-04-24T00:00:00.000Z,8,64,18,14.5,33,12.398,180
2025-04-25T00:00:00.000Z,8,35,12,10,18,5.424,148
2025-04-26T00:00:00.000Z,8,23,12,11,13,3.199,110
2025-04-27T00:00:00.000Z,6,19,9,8,12,2.925,118
2025-04-28T00:00:00.000Z,6,30,10,8,15.5,5.751,141
2025-04-29T00:00:00.000Z,5,30,13,9,18,5.996,176
2025-04-30T00:00:00.000Z,6,34,13,10,15,6.899,152
2025-05-01T00:00:00.000Z,8,32,18.5,13,24,6.225,142
2025-05-02T00:00:00.000Z,5,102,10,8,66,31.51,175
2025-05-03T00:00:00.000Z,7,50,14,9,19,10.264,142
2025-05-04T00:00:00.000Z,7,53,18,10,30,11.767,213
2025-05-05T00:00:00.000Z,8,66,14,12,18,8.918,170
2025-05-06T00:00:00.000Z,4,40,18.5,16,23,6.596,158
2025-05-07T00:00:00.000Z,4,21,9,8,10,2.704,154
2025-05-08T00:00:00.000Z,6,20,15,13,17,3.666,137
2025-05-09T00:00:00.000Z,7,16,12,10,14,2.267,158
2025-05-10T00:00:00.000Z,8,76,18,13,27,11.672,243
2025-05-11T00:00:00.000Z,7,28,16,12,21,5.24,184
2025-05-12T00:00:00.000Z,6,23,10,9,12,3.059,182
2025-05-13T00:00:00.000Z,6,71,13,9,36,15.299,238
2025-05-14T00:00:00.000Z,6,57,19,10,26,11.648,199
2025-05-15T00:00:00.000Z,7,37,13,9,20,7.803,183
2025-05-16T00:00:00.000Z,9,31,15,13,18,4.535,187
2025-05-17T00:00:00.000Z,4,118,16,10,32,30.581,207
2025-05-18T00:00:00.000Z,6,39,14,9,27,9.226,191
2025-05-19T00:00:00.000Z,6,15,9,8,12,2.359,144
2025-05-20T00:00:00.000Z,4,42,9,6,11,5.585,152
2025-05-21T00:00:00.000Z,6,16,10,8,12,2.571,150
2025-05-22T00:00:00.000Z,6,24,14,8,17,4.598,152
2025-05-23T00:00:00.000Z,6,25,11,8,17,4.767,137
2025-05-24T00:00:00.000Z,5,20,13,11,15,3.281,176
2025-05-25T00:00:00.000Z,6,32,11,10,13,3.894,159
2025-05-26T00:00:00.000Z,4,34,8,6,11,6.175,169
2025-05-27T00:00:00.000Z,4,25,11,8,15,4.699,164
2025-05-28T00:00:00.000Z,6,19,12,9,14,2.997,176
2025-05-29T00:00:00.000Z,4,28,12,9,17,5.149,180
2025-05-30T00:00:00.000Z,6,22,13,10,16,3.772,183
2025-05-31T00:00:00.000Z,6,25,15,10,17,4.448,184
2025-06-01T00:00:00.000Z,7,77,16.5,10,20,11.259,204
2025-06-02T00:00:00.000Z,7,34,15,9,23,7.343,193
2025-06-03T00:00:00.000Z,7,55,16,10,22,8.645,156
2025-06-04T00:00:00.000Z,13,40,17,15,20,5.732,142
2025-06-05T00:00:00.000Z,12,22,17,16,19,2.205,87
